V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16 V17 V18 V19 V20 V21 V22 V23 V24 V25 V26 V27 V28 V29 V30 V31 V32 V33 V34 V35 V36 V37 V38 V39 V40 V41 V42 V43 V44 V45 V46 V47 V48 V49 V50 V51 V52 V53 V54 V55 V56 V57 V58 V59 V60 V61 V62 V63 V64 V65 V66 V67 V68 V69 V70 V71 V72 V73 V74 V75 V76 V77 V78 V79 V80 V81 V82 V83 V84 V85 V86 V87 V88 V89 V90 V91 V92 V93 V94 V95 V96 V97 V98 V99 V100 V101
0.512509281604168 0.518254097030667 0.541714661839723 0.556763285024155 0.574255751014885 0.611668975069252 0.624837055705223 0.641567886711199 0.658298717717175 0.67675852066715 0.690729483282675 0.70380898237635 0.722962680883473 0.752798880447821 0.762436618086183 0.772074355724546 0.776346855548401 0.80167914681189 0.813815945114739 0.82641056422569 0.845119521912351 0.848617928183932 0.864692861095739 0.877148492533108 0.88582443653618 0.90101201771031 0.894359308770786 0.917520215633423 0.922321339972985 0.927122464312547 0.938286163522013 0.946398659966499 0.951619870410367 0.950903195924039 0.961375412152614 0.964982491245623 0.977671451355662 0.969155844155844 0.975456621004566 0.984633569739953 0.984031936127745 0.983384615384615 0.990777338603426 0.991198375084631 0.990759075907591 0.993566833452466 0.995502248875562 0.996090695856138 0.998415213946117 0.998388396454472 0.998462720983859 0.999167360532889 0.998463901689708 0.999208234362629 1 0.999581064097193 1 0.999587118084228 0.999174236168456 1 1 1 1 0.99914089347079 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 NA
0.51520313570735 0.526996073298429 0.550588235294118 0.568902756110244 0.596523793452582 0.612795206203736 0.618480138169257 0.647235407079967 0.675990675990676 0.677376925967681 0.694454852004496 0.717771373679155 0.735476374903176 0.75029750099167 0.76541366542153 0.780529829851389 0.782048482201354 0.811466122818944 0.816475749451621 0.838442822384428 0.847594936708861 0.856872294372294 0.869420571111727 0.880361832506566 0.896404631322364 0.897723629368387 0.907039407207814 0.917525773195876 0.925948015581246 0.934370257966616 0.945945945945946 0.942930153321976 0.951208594449418 0.955452436194896 0.963160445952496 0.976041666666667 0.972840847365562 0.969713656387665 0.978500871586287 0.984500929944203 0.985815602836879 0.986564299424184 0.991558441558442 0.991836734693878 0.990934449093445 0.993430656934307 0.997010463378176 0.998435054773083 0.997582594681708 0.99844840961986 0.999182338511856 0.998360655737705 0.998453209590101 1 0.999194198227236 1 1 1 1 1 1 1 0.999148936170213 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 NA
0.512161061006635 0.520911923896998 0.531713001498252 0.56046946759653 0.58021527421835 0.608475758632717 0.622400838720951 0.642882711948482 0.663364585176013 0.675844346549192 0.685476235561447 0.706686645439221 0.726295210166178 0.749423674451238 0.76151827517564 0.773612875900042 0.782173913043478 0.792935982339956 0.82238385734397 0.825042465421014 0.842196819085487 0.846276172806785 0.868078175895766 0.873106601886253 0.888791337430495 0.899021773430104 0.899541884816754 0.916130185979971 0.919691232807615 0.923252279635258 0.94475138121547 0.940347970173985 0.947664359861592 0.953146531924667 0.96157495256167 0.966580976863753 0.973001038421599 0.97234762979684 0.9755832881172 0.984088127294982 0.980830670926518 0.989199491740788 0.986138613861386 0.991536458333333 0.992403314917127 0.993679775280899 0.994169096209913 0.996904024767802 0.999208234362629 0.998383185125303 0.998405103668262 0.999183673469388 0.997650743931088 0.999202551834131 0.999183673469388 1 0.999160369437448 0.999580184718724 1 1 1 1 0.999137931034483 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 NA
0.515167846340496 0.518590998043053 0.549399656946827 0.568317168623447 0.596994535519126 0.61872025383395 0.613942897179891 0.640840113829061 0.66773733047823 0.687821927888153 0.698285714285714 0.709620991253644 0.739180834621329 0.748738647830474 0.761109061718805 0.773479475607135 0.784865816102068 0.808101380402806 0.82989443378119 0.832403589619209 0.842570908144679 0.853041875164604 0.869965477560414 0.885031303357997 0.895215021199273 0.901305316778096 0.906589673913043 0.912778176597272 0.923209188030128 0.933640199462984 0.938884331419196 0.950186799501868 0.94519947391495 0.959529411764706 0.960625946491671 0.972350230414747 0.974288840262582 0.971869829012686 0.979591836734694 0.985230769230769 0.982747603833866 0.985888389993586 0.992637215528782 0.989528795811518 0.993688639551192 0.995042492917847 0.995416348357525 0.998412698412698 0.998427672955975 0.999205087440382 0.998348472336912 0.997592295345104 0.999223602484472 0.998376623376623 1 1 0.999182338511856 0.999591169255928 1 1 1 1 0.999131944444444 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 NA
0.511671211876958 0.511597729115977 0.539837667715753 0.556073958873337 0.58025956284153 0.608467459762071 0.625569975447211 0.63772716883017 0.649884362213129 0.680866691149468 0.69630314232902 0.703487239431132 0.716541498170614 0.75567611010649 0.76093575498994 0.766195399873391 0.778653600340861 0.798239675016926 0.814469078179697 0.83034415899176 0.845169385194479 0.841760544930574 0.864632454923717 0.872649572649573 0.892482517482518 0.897984496124031 0.904163912756114 0.912315095348423 0.921421924362749 0.930528753377075 0.939754260800634 0.939567170273581 0.951822916666667 0.949508489722967 0.963955187530443 0.962755102040816 0.974855945521215 0.971211298207496 0.974163241338814 0.982300884955752 0.984207201516109 0.984790874524715 0.991983967935872 0.988852459016393 0.991752577319588 0.995162404975812 0.99351117519827 0.998483699772555 0.99671322925226 0.999214454045562 0.999179655455291 0.996649916247906 1 0.999210734017364 0.998438719750195 1 0.999172185430464 0.999586092715232 1 1 1 1 0.999166666666667 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 NA
0.513079242426059 0.524053562572326 0.550271739130435 0.56675843083276 0.588023335621139 0.618024995599366 0.623193514275643 0.645141290084961 0.66708906589428 0.699119911991199 0.692014484467315 0.712220508866615 0.727838258164852 0.760623229461756 0.764183937284427 0.767744645107098 0.788862091646569 0.804733727810651 0.823344610923151 0.84187515180957 0.840825927861997 0.854972007464676 0.86932136848009 0.882078225335668 0.891389138913891 0.901214833759591 0.908848080133556 0.910339840925524 0.921419446439251 0.932499051952977 0.947478115881617 0.940033085194376 0.951219512195122 0.955756422454805 0.963414634146341 0.970772442588727 0.969889064976228 0.972190034762457 0.978760045924225 0.982054455445545 0.983114446529081 0.991503267973856 0.989864864864865 0.990672884743504 0.994389901823282 0.995774647887324 0.993425858290723 0.997652582159624 0.997568881685575 1 0.996740016299918 0.999186330349878 0.99921875 0.998432601880878 1 1 1 1 1 1 1 1 0.999156829679595 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 NA
0.512504420789309 0.522903919298826 0.523715415019763 0.56095452187446 0.586437768240343 0.59552316501822 0.625561921551344 0.641487136251735 0.657412350952127 0.684104258443465 0.694124315133195 0.701444317749905 0.719900306748466 0.755714429563992 0.761360800958914 0.767007172353836 0.771933515674311 0.795311091073039 0.815147329650092 0.830934374237619 0.84652097462949 0.848565356004251 0.857534998627505 0.880407124681934 0.88649296196466 0.895161290322581 0.902595322012176 0.913518352730528 0.921321531129013 0.929124709527498 0.93909626719057 0.947017104714226 0.942134590655808 0.953180212014134 0.960690316395014 0.965605749486653 0.975571725571726 0.966197183098592 0.976368876080692 0.977831036548832 0.988080301129235 0.985987261146497 0.990831696136215 0.987919463087248 0.993297587131367 0.995677233429395 0.994293865905849 0.994611239414935 0.997658079625293 0.99918500407498 0.999188311688312 0.997557003257329 0.99919028340081 0.997613365155131 1 1 0.999191592562652 0.999595796281326 1 1 1 1 1 0.999158957106812 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 NA
0.519078672884091 0.527410832232497 0.535563439770231 0.574776016540317 0.592586177031006 0.609764542936288 0.618830142279993 0.646225666205309 0.673621190130624 0.689325842696629 0.695928277923048 0.710490595307349 0.732191514207863 0.751665657177468 0.759162613557863 0.766659569938258 0.784688995215311 0.804372323642101 0.821774975751697 0.841077607513594 0.846530822801135 0.850240256273358 0.870002795638803 0.879255164387547 0.897236882955604 0.897467572575664 0.904729956390473 0.913150492264416 0.920595582463847 0.928040672663277 0.947152806226956 0.93825615352524 0.948796498905908 0.953636363636364 0.96577380952381 0.975469728601253 0.969827586206897 0.971561230412072 0.976771196283391 0.983880597014925 0.981540420114577 0.993464052287582 0.985772357723577 0.992392807745505 0.996013289036545 0.994173343044428 0.994807121661721 0.994577846630519 0.999218139171227 0.999176276771005 0.998408910103421 0.998323554065381 0.996805111821086 1 1 1 1 1 1 1 1 1 1 0.999146029035013 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 NA
0.513192153116295 0.515637792696905 0.534661754855995 0.547942847305905 0.581411242098069 0.612981603609858 0.619286216596343 0.640587383517666 0.661888550438989 0.683499815020348 0.695406626506024 0.71213564488474 0.710829493087558 0.749645102413304 0.763805422849705 0.777965743286107 0.77246030019578 0.795022920759659 0.812704343764596 0.828888888888889 0.848484848484849 0.849559882635369 0.855957161981258 0.874712643678161 0.895752895752896 0.891015745600494 0.906688417618271 0.914109347442681 0.919888587774767 0.925667828106852 0.936973103171417 0.948685857321652 0.941894736842105 0.947774750227066 0.958272683163513 0.974193548387097 0.970133333333333 0.972117962466488 0.972504482964734 0.978645515558267 0.987253765932793 0.985224983210208 0.988910632746249 0.989451476793249 0.995345744680851 0.995836224843858 0.992570579494799 0.996144949884349 0.996171516079633 1 0.999172185430464 0.997622820919176 0.998271391529818 0.997661730319564 1 1 0.999186991869919 0.999593495934959 1 1 1 1 1 1 0.999128160418483 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 NA
0.518475939998441 0.523722627737226 0.54418762746431 0.562779497764018 0.590690484369632 0.609079882169468 0.626335142707057 0.647883648049693 0.66943215339233 0.685584562996595 0.711808118081181 0.706439760201122 0.731331643595243 0.7514033680834 0.765942959354065 0.780482550624731 0.782201914708442 0.799685251798561 0.826547819802457 0.833542871511189 0.84487246225924 0.854211087420043 0.871311475409836 0.883105294467579 0.893221355728854 0.89875 0.909522195865808 0.907098121085595 0.917906289217207 0.928714457348819 0.939269593762823 0.949208992506245 0.946985891406584 0.953726254262055 0.961462450592885 0.974384731290809 0.972914409534128 0.971318257032543 0.975698663426488 0.98159509202454 0.985611510791367 0.992552471225457 0.987282463186078 0.990747330960854 0.99733155436958 0.991537376586742 0.996114996114996 0.996925441967717 0.997679814385151 0.999205718824464 1 0.996644295302013 0.997526793075021 0.999189627228525 1 1 1 1 1 1 1 1 1 1 0.99917695473251 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 NA
0.518230955369788 0.52323265847992 0.526280209565658 0.553703703703704 0.571652173913043 0.604206836108677 0.626219512195122 0.644940234005586 0.66366095581605 0.674036281179138 0.699870394371413 0.7124928693668 0.712982728507665 0.749269374181195 0.761783715168351 0.774298056155508 0.776061776061776 0.794104609929078 0.811915887850467 0.834479371316306 0.832241813602015 0.852424080980288 0.861315861315861 0.872526851328434 0.896243291592129 0.896782027929569 0.901197604790419 0.911485774499473 0.923023819931196 0.934561865362918 0.93390105433901 0.943451143451143 0.945957268537914 0.95025569502557 0.959843290891283 0.970321931589537 0.972453222453222 0.96875 0.976798143851508 0.976406533575318 0.985419198055893 0.98786717752235 0.991138377641445 0.985723997280761 0.995165745856354 0.993211133740665 0.994776119402985 0.996899224806202 0.996882307092751 0.99921875 0.999216914643696 0.997455470737914 0.996817820206842 0.99917695473251 1 1 1 0.999579831932773 0.999159663865546 1 1 1 1 1 0.999128160418483 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 NA
0.525605713438533 0.529529864480509 0.531693148812575 0.567739771965124 0.584739803094233 0.604370629370629 0.630434782608696 0.648765897390663 0.66709701217263 0.689345794392523 0.711181869263907 0.709591642924976 0.728075338434373 0.747911147340534 0.761853662842241 0.775796178343949 0.786396977106024 0.805623201239761 0.819854721549637 0.833874594054459 0.844139004149378 0.85536631522033 0.869936621658859 0.884263359905521 0.891972545508803 0.90126582278481 0.903897849462366 0.91451783821971 0.927698436807249 0.940879035394788 0.937088815789474 0.945072697899838 0.944954128440367 0.959075589792971 0.962799804209496 0.968702675416456 0.973712446351931 0.973878478137422 0.974705882352941 0.981177899210686 0.987714987714988 0.989424983476537 0.987066031313819 0.992181947405828 0.994568906992532 0.99083215796897 0.997727272727273 0.994569433669511 0.999222395023328 1 0.996685998342999 0.999155405405405 0.99679743795036 1 1 1 1 1 1 1 1 1 1 0.999149659863946 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 NA
0.522439991464814 0.52319842053307 0.536360532604985 0.545485403937542 0.575072761513439 0.59707540521494 0.630545327020866 0.643451670241377 0.656358013461888 0.674034175334324 0.693798449612403 0.720796629643815 0.72066717791411 0.744993870044953 0.755738693264235 0.766483516483517 0.787188306104901 0.794436906377205 0.810423304506145 0.824167694204686 0.842782152230971 0.845974631115713 0.862707709071098 0.873971047402782 0.890033323235383 0.903875495880378 0.897039897039897 0.913066666666667 0.919732732507197 0.926398798347728 0.943025540275049 0.94414339308045 0.939833113746157 0.951039260969977 0.96480231436837 0.967181467181467 0.969000534473544 0.976124375347029 0.973806752037253 0.975103734439834 0.985811227637261 0.985906470211403 0.992094861660079 0.988787666433076 0.993016759776536 0.995132127955494 0.991247264770241 0.996229260935143 0.997652582159624 0.99922420480993 0.998377939983779 0.998336106489185 0.999186330349878 0.996771589991929 1 1 1 0.999580888516345 0.999161777032691 1 1 1 1 0.999180999180999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 NA
0.518459018679335 0.527597131899283 0.538096046156457 0.564234326824255 0.584873078915559 0.600707338638373 0.635965680266153 0.651529692256063 0.667093704245974 0.681333083692192 0.705705140274901 0.722925722925723 0.731444533120511 0.743694894402297 0.759919685756377 0.776144477110458 0.785408691736096 0.799590536851683 0.815352211560964 0.83765243902439 0.8419930722089 0.858754165598564 0.867198632088914 0.886814133869578 0.896287204664007 0.893670886075949 0.910487641950568 0.910021171489061 0.923083561799263 0.936145952109464 0.941687344913151 0.944115156646909 0.944954128440367 0.955119214586255 0.969156626506024 0.969108121574489 0.967795669072737 0.976809954751131 0.971797884841363 0.982809721398933 0.985275288092189 0.989569752281617 0.990572390572391 0.990889978976875 0.99106529209622 0.994956772334294 0.993217784476262 0.999247554552295 0.997603833865815 0.998442367601246 0.999153259949196 0.998353909465021 0.997654417513683 0.998345740281224 1 1 1 1 1 1 1 1 0.999169435215947 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 NA
0.508370641157241 0.507420376855094 0.538397606382979 0.548112058465286 0.582025920873124 0.585284865431667 0.634273127753304 0.647390816666116 0.660508505578928 0.672584187408492 0.694052611513534 0.710257837135967 0.733514352211016 0.744265344079355 0.756189138720184 0.768112933361013 0.774095733160061 0.796899931616139 0.806199770378875 0.82355792535143 0.84559772785954 0.853088042049934 0.860086767895879 0.87280701754386 0.891740412979351 0.904037267080745 0.89546477967192 0.912243453644727 0.920716830400518 0.929190207156309 0.937963324229419 0.94540837917901 0.941709844559586 0.950371057513915 0.962246342614441 0.967229394240318 0.968829841594277 0.979357798165138 0.972206137811233 0.97396449704142 0.982968369829684 0.990990990990991 0.989033584647019 0.99001996007984 0.990106007067138 0.995063469675599 0.993318485523385 0.996223564954683 0.999221183800623 0.997665369649805 0.999200639488409 0.99746835443038 0.99918896999189 0.997639653815893 0.999186991869919 1 1 0.999574829931973 0.999149659863946 1 1 1 0.999143835616438 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 NA
0.515748715900113 0.522400396759795 0.545905282954351 0.557675777892384 0.589867310012063 0.60038917388997 0.638738895662777 0.653856603961831 0.668974312260885 0.682858214553638 0.702666666666667 0.713829986864327 0.745198970500891 0.740008240626288 0.755390033429972 0.770771826233657 0.780363475177305 0.806061987237922 0.81174805378627 0.833543505674653 0.857105876261973 0.852309344790548 0.862591138530566 0.884795321637427 0.898034398034398 0.895630304935555 0.901672240802676 0.918559944075498 0.925480438238215 0.932400932400932 0.942959712804148 0.941890719861232 0.938029424877396 0.961936090225564 0.965617433414044 0.965281173594132 0.973859844271413 0.975923852183651 0.975166565717747 0.980116959064327 0.986005089058524 0.988 0.988505747126437 0.993131868131868 0.993598862019915 0.991537376586742 0.995363214837713 0.997735849056604 0.998420221169036 0.999216914643696 0.999182338511856 0.997497914929108 0.998420221169036 0.997594226142743 1 1 1 1 1 1 1 0.999174917491749 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 NA
0.516835378101961 0.52457372116349 0.526029261653624 0.546947152385839 0.576976421636616 0.594908209213717 0.632167708975601 0.648062174270998 0.663956639566396 0.674173896990954 0.691087613293051 0.704536862003781 0.737117396358001 0.743408228172771 0.757503307463588 0.771598386754405 0.772412299696838 0.79229406554473 0.808983451536643 0.825458052073288 0.844272844272844 0.853434714210802 0.858974358974359 0.868436073059361 0.896448821247389 0.89622641509434 0.897805642633229 0.914810887239307 0.91876907998329 0.922727272727273 0.939110070257611 0.947693574958814 0.939013452914798 0.949200376293509 0.959778085991678 0.970112689857913 0.969360802958267 0.9728 0.974266906044285 0.98429003021148 0.980815347721823 0.98562091503268 0.987846049966239 0.991245791245791 0.995056497175141 0.990175438596491 0.995597945707997 0.996908809891808 0.996899224806202 0.998418972332016 0.999200639488409 0.998390989541432 0.999174236168456 0.997626582278481 0.998390989541432 1 1 0.99957264957265 0.999145299145299 1 1 0.999181669394435 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 NA
