rt,coherent_direction,coherence,age,gender,resp_confidence,rt_confidence,sat_CB,direction,coherence_level,trial,phase,sub,coh,cor,cj
0.375660000019707,0,0.2,22,M,51,3086.26999997068,accuracy,right,0.2,59,experimental,6682,0.2,1,51
0.71785999997519,0,0.2,22,M,50,2281.91499994136,accuracy,right,0.2,60,experimental,6682,0.2,1,50
0.624410000047646,180,0.2,22,M,50,1985.56499998085,accuracy,left,0.2,1,experimental,6682,0.2,1,50
0.426370000001043,0,0.2,22,M,64,2531.40000009444,accuracy,right,0.2,2,experimental,6682,0.2,1,64
0.3922550000716,0,0.2,22,M,7,1215.77499993145,accuracy,right,0.2,3,experimental,6682,0.2,0,7
-0.001,0,0.2,22,M,0,2758.12500005122,accuracy,right,0.2,4,experimental,6682,0.2,0,0
0.679250000044703,180,0.2,22,M,50,1129.82999999076,accuracy,left,0.2,5,experimental,6682,0.2,1,50
0.3829600000754,0,0.2,22,M,50,1076.8799999496,accuracy,right,0.2,6,experimental,6682,0.2,1,50
0.922379999887198,180,0.2,22,M,50,1113.42000006698,accuracy,left,0.2,7,experimental,6682,0.2,1,50
0.983010000083596,180,0.2,22,M,42,1086.17000002414,accuracy,left,0.2,8,experimental,6682,0.2,1,42
0.666809999966063,180,0.2,22,M,50,884.809999959543,accuracy,left,0.2,9,experimental,6682,0.2,1,50
1.18855500000063,0,0.2,22,M,50,1112.46999993455,accuracy,right,0.2,10,experimental,6682,0.2,0,50
0.800689999945462,180,0.2,22,M,50,886.545000015758,accuracy,left,0.2,11,experimental,6682,0.2,1,50
0.611159999971278,0,0.2,22,M,50,1257.10499996785,accuracy,right,0.2,12,experimental,6682,0.2,1,50
0.54824000003282,0,0.2,22,M,50,931.014999980107,accuracy,right,0.2,13,experimental,6682,0.2,0,50
1.03876999998465,180,0.2,22,M,50,1448.2999999309,accuracy,left,0.2,14,experimental,6682,0.2,0,50
0.588905000011437,0,0.2,22,M,50,1113.95499994978,accuracy,right,0.2,15,experimental,6682,0.2,0,50
1.27895499998704,180,0.2,22,M,50,1385.510000051,accuracy,left,0.2,16,experimental,6682,0.2,1,50
0.35503500001505,0,0.2,22,M,50,947.799999965355,accuracy,right,0.2,17,experimental,6682,0.2,1,50
0.569050000049174,0,0.2,22,M,50,1640.34000004176,accuracy,right,0.2,18,experimental,6682,0.2,0,50
0.770479999948293,180,0.2,22,M,50,1698.80499993451,accuracy,left,0.2,19,experimental,6682,0.2,1,50
0.570365000050515,0,0.2,22,M,50,2501.77500001155,accuracy,right,0.2,20,experimental,6682,0.2,1,50
0.568429999984801,180,0.2,22,M,50,3035.25499999523,accuracy,left,0.2,21,experimental,6682,0.2,1,50
0.941684999968857,180,0.2,22,M,50,1031.34500002488,accuracy,left,0.2,22,experimental,6682,0.2,0,50
0.820395000046119,0,0.2,22,M,50,1184.06500003766,accuracy,right,0.2,23,experimental,6682,0.2,0,50
0.731385000050068,180,0.2,22,M,50,1009.91999998223,accuracy,left,0.2,24,experimental,6682,0.2,1,50
0.429169999901205,0,0.2,22,M,50,828.285000054166,accuracy,right,0.2,25,experimental,6682,0.2,1,50
1.03434999997262,0,0.2,22,M,50,802.634999970905,accuracy,right,0.2,26,experimental,6682,0.2,1,50
0.63394500000868,180,0.2,22,M,50,1144.42499994766,accuracy,left,0.2,27,experimental,6682,0.2,1,50
0.499759999918751,0,0.2,22,M,50,1515.48000006005,accuracy,right,0.2,28,experimental,6682,0.2,1,50
0.658414999954402,0,0.2,22,M,50,3303.19500004407,accuracy,right,0.2,29,experimental,6682,0.2,0,50
0.581479999935254,180,0.2,22,M,51,5288.66999992169,accuracy,left,0.2,30,experimental,6682,0.2,1,51
0.47190500004217,180,0.2,22,M,50,2168.98499999661,accuracy,left,0.2,31,experimental,6682,0.2,1,50
0.564914999995381,180,0.2,22,M,64,1099.53499992844,accuracy,left,0.2,32,experimental,6682,0.2,1,64
0.537569999927655,180,0.2,22,M,50,1462.62999996543,accuracy,left,0.2,33,experimental,6682,0.2,1,50
0.647115000057966,180,0.2,22,M,50,1470.08500003722,accuracy,left,0.2,34,experimental,6682,0.2,0,50
0.637489999993704,0,0.2,22,M,50,1015.29999997001,accuracy,right,0.2,35,experimental,6682,0.2,1,50
0.672709999955259,0,0.2,22,M,50,3559.63000003248,accuracy,right,0.2,36,experimental,6682,0.2,1,50
0.848125000018626,180,0.2,22,M,50,2635.37999999244,accuracy,left,0.2,37,experimental,6682,0.2,1,50
0.628344999975525,180,0.2,22,M,50,1179.63999998756,accuracy,left,0.2,38,experimental,6682,0.2,0,50
0.871870000031777,0,0.2,22,M,28,1296.81500000879,accuracy,right,0.2,39,experimental,6682,0.2,1,28
0.975619999924675,0,0.2,22,M,50,1897.83499995247,accuracy,right,0.2,40,experimental,6682,0.2,0,50
0.649014999973588,0,0.2,22,M,28,1161.91999998409,accuracy,right,0.2,41,experimental,6682,0.2,1,28
0.617465000017546,0,0.2,22,M,50,1833.62000004854,accuracy,right,0.2,42,experimental,6682,0.2,0,50
0.378554999944754,0,0.2,22,M,50,2156.47499996703,accuracy,right,0.2,43,experimental,6682,0.2,0,50
0.792174999951385,0,0.2,22,M,50,1560.42499991599,accuracy,right,0.2,44,experimental,6682,0.2,1,50
1.44455000001471,180,0.2,22,M,50,918.629999971017,accuracy,left,0.2,45,experimental,6682,0.2,0,50
0.566684999968857,180,0.2,22,M,47,1011.71500002965,accuracy,left,0.2,46,experimental,6682,0.2,1,47
0.690534999943338,180,0.2,22,M,50,1632.09500000812,accuracy,left,0.2,47,experimental,6682,0.2,1,50
0.925255000009201,180,0.2,22,M,50,1213.53499998804,accuracy,left,0.2,48,experimental,6682,0.2,0,50
1.49057499994524,0,0.2,22,M,50,1376.14499998745,accuracy,right,0.2,49,experimental,6682,0.2,1,50
0.76163500000257,180,0.2,22,M,50,939.245000015944,accuracy,left,0.2,50,experimental,6682,0.2,1,50
0.727069999906234,180,0.2,22,M,50,1291.360000032,accuracy,left,0.2,51,experimental,6682,0.2,0,50
0.761934999958612,0,0.2,22,M,50,1478.18500001449,accuracy,right,0.2,52,experimental,6682,0.2,1,50
0.580874999985099,180,0.2,22,M,50,917.475000023842,accuracy,left,0.2,53,experimental,6682,0.2,1,50
0.822124999947846,180,0.2,22,M,50,1245.95500004943,accuracy,left,0.2,54,experimental,6682,0.2,1,50
0.489439999917522,0,0.2,22,M,50,935.105000040494,accuracy,right,0.2,55,experimental,6682,0.2,1,50
0.424119999981485,180,0.2,22,M,50,1963.81499990821,accuracy,left,0.2,56,experimental,6682,0.2,1,50
1.12373999995179,0,0.2,22,M,50,1594.93500005919,accuracy,right,0.2,57,experimental,6682,0.2,1,50
0.559200000017881,180,0.2,22,M,50,1167.23500005901,accuracy,left,0.2,58,experimental,6682,0.2,1,50
0.818339999997988,0,0.2,22,M,50,1624.91500005126,accuracy,right,0.2,59,experimental,6682,0.2,1,50
0.673990000039339,0,0.2,22,M,51,3719.87000002991,accuracy,right,0.2,60,experimental,6682,0.2,1,51
0.806160000036471,0,0.2,22,M,50,1770.46000002883,accuracy,right,0.2,1,experimental,6682,0.2,1,50
0.631859999964945,0,0.2,22,M,50,2858.17000002135,accuracy,right,0.2,2,experimental,6682,0.2,0,50
0.650330000091344,180,0.2,22,M,50,1094.8999999091,accuracy,left,0.2,3,experimental,6682,0.2,1,50
0.456950000021607,0,0.2,22,M,50,2109.87499996554,accuracy,right,0.2,4,experimental,6682,0.2,1,50
0.631620000000112,180,0.2,22,M,50,978.279999922961,accuracy,left,0.2,5,experimental,6682,0.2,1,50
0.479440000024624,180,0.2,22,M,50,3168.82499994244,accuracy,left,0.2,6,experimental,6682,0.2,0,50
0.696944999974221,0,0.2,22,M,50,1303.10999997891,accuracy,right,0.2,7,experimental,6682,0.2,1,50
0.487879999913275,0,0.2,22,M,47,2548.24000003282,accuracy,right,0.2,8,experimental,6682,0.2,0,47
1.05193500011228,180,0.2,22,M,50,2395.7249999512,accuracy,left,0.2,9,experimental,6682,0.2,0,50
0.675334999919869,180,0.2,22,M,50,1300.38999998942,accuracy,left,0.2,10,experimental,6682,0.2,1,50
0.54632500000298,0,0.2,22,M,50,1288.94500003662,accuracy,right,0.2,11,experimental,6682,0.2,1,50
0.329499999992549,180,0.2,22,M,50,1466.37999999803,accuracy,left,0.2,12,experimental,6682,0.2,1,50
0.332874999963678,0,0.2,22,M,50,1911.14500002004,accuracy,right,0.2,13,experimental,6682,0.2,1,50
0.320479999994859,0,0.2,22,M,49,861.114999977872,accuracy,right,0.2,14,experimental,6682,0.2,0,49
0.956630000029691,180,0.2,22,M,50,909.104999969713,accuracy,left,0.2,15,experimental,6682,0.2,1,50
0.631244999938644,0,0.2,22,M,50,1346.51500009932,accuracy,right,0.2,16,experimental,6682,0.2,0,50
0.646329999901354,180,0.2,22,M,51,1096.56500001438,accuracy,left,0.2,17,experimental,6682,0.2,1,51
0.684204999939539,0,0.2,22,M,50,2012.88999989629,accuracy,right,0.2,18,experimental,6682,0.2,1,50
1.05377999995835,180,0.2,22,M,42,846.910000080243,accuracy,left,0.2,19,experimental,6682,0.2,0,42
1.43072000006214,180,0.2,22,M,50,1159.08499993384,accuracy,left,0.2,20,experimental,6682,0.2,0,50
0.662335000000894,0,0.2,22,M,50,1892.0400000643,accuracy,right,0.2,21,experimental,6682,0.2,1,50
0.487800000002608,180,0.2,22,M,50,1523.98499997798,accuracy,left,0.2,22,experimental,6682,0.2,1,50
0.553549999953248,0,0.2,22,M,47,1549.8099999968,accuracy,right,0.2,23,experimental,6682,0.2,1,47
0.769869999960065,180,0.2,22,M,50,1869.79500006419,accuracy,left,0.2,24,experimental,6682,0.2,1,50
0.616434999974445,0,0.2,22,M,50,1369.08499989659,accuracy,right,0.2,25,experimental,6682,0.2,1,50
0.450029999949038,0,0.2,22,M,50,998.105000006035,accuracy,right,0.2,26,experimental,6682,0.2,1,50
0.650529999984428,180,0.2,22,M,50,1501.45499990322,accuracy,left,0.2,27,experimental,6682,0.2,0,50
0.527159999939613,180,0.2,22,M,50,1721.43499995582,accuracy,left,0.2,28,experimental,6682,0.2,1,50
0.666614999994636,0,0.2,22,M,50,1647.76999992318,accuracy,right,0.2,29,experimental,6682,0.2,1,50
0.667235000059009,180,0.2,22,M,12,1489.09000004642,accuracy,left,0.2,30,experimental,6682,0.2,1,12
0.697820000001229,0,0.2,22,M,50,1587.91999996174,accuracy,right,0.2,31,experimental,6682,0.2,0,50
1.39069499995094,180,0.2,22,M,50,1097.84499998204,accuracy,left,0.2,32,experimental,6682,0.2,0,50
0.888189999968745,180,0.2,22,M,50,995.309999911115,accuracy,left,0.2,33,experimental,6682,0.2,0,50
0.482794999959879,180,0.2,22,M,50,990.914999973029,accuracy,left,0.2,34,experimental,6682,0.2,1,50
0.357314999913797,0,0.2,22,M,50,1650.48999991268,accuracy,right,0.2,35,experimental,6682,0.2,1,50
0.736769999959506,0,0.2,22,M,50,1079.70000000205,accuracy,right,0.2,36,experimental,6682,0.2,0,50
0.646004999987781,180,0.2,22,M,50,1567.87999998778,accuracy,left,0.2,37,experimental,6682,0.2,0,50
0.821750000002794,0,0.2,22,M,50,2109.27499993704,accuracy,right,0.2,38,experimental,6682,0.2,1,50
0.609635000000708,0,0.2,22,M,50,1636.53500005603,accuracy,right,0.2,39,experimental,6682,0.2,1,50
0.466744999983348,180,0.2,22,M,50,1168.82000002079,accuracy,left,0.2,40,experimental,6682,0.2,1,50
0.628370000049472,0,0.2,22,M,50,1228.65499998443,accuracy,right,0.2,41,experimental,6682,0.2,1,50
0.586270000087097,180,0.2,22,M,50,4645.66999999806,accuracy,left,0.2,42,experimental,6682,0.2,1,50
0.750770000042394,180,0.2,22,M,50,1528.56000000611,accuracy,left,0.2,43,experimental,6682,0.2,0,50
0.4725300000282,0,0.2,22,M,50,727.640000055544,accuracy,right,0.2,44,experimental,6682,0.2,0,50
0.854455000022426,0,0.2,22,M,50,1471.93999995943,accuracy,right,0.2,45,experimental,6682,0.2,0,50
0.704729999997653,180,0.2,22,M,50,1421.13500006963,accuracy,left,0.2,46,experimental,6682,0.2,0,50
0.874665000010282,180,0.2,22,M,50,939.92499995511,accuracy,left,0.2,47,experimental,6682,0.2,1,50
0.797755000065081,0,0.2,22,M,50,4404.60999996867,accuracy,right,0.2,48,experimental,6682,0.2,1,50
0.420470000011846,0,0.2,22,M,51,5424.74499996752,accuracy,right,0.2,49,experimental,6682,0.2,1,51
0.557144999969751,0,0.2,22,M,50,939.714999985881,accuracy,right,0.2,50,experimental,6682,0.2,1,50
0.638035000069067,180,0.2,22,M,50,1037.60499996133,accuracy,left,0.2,51,experimental,6682,0.2,0,50
0.595069999922998,0,0.2,22,M,50,1274.16499995161,accuracy,right,0.2,52,experimental,6682,0.2,1,50
0.39000000001397,0,0.2,22,M,50,994.639999931678,accuracy,right,0.2,53,experimental,6682,0.2,0,50
0.934759999974631,180,0.2,22,M,50,1195.37500001024,accuracy,left,0.2,54,experimental,6682,0.2,0,50
0.551145000034012,180,0.2,22,M,50,2382.990000071,accuracy,left,0.2,55,experimental,6682,0.2,0,50
0.679544999962673,180,0.2,22,M,50,1464.00499995798,accuracy,left,0.2,56,experimental,6682,0.2,1,50
0.605494999908842,0,0.2,22,M,50,1174.28999999538,accuracy,right,0.2,57,experimental,6682,0.2,1,50
0.443429999984801,180,0.2,22,M,50,1406.4800000051,accuracy,left,0.2,58,experimental,6682,0.2,1,50
0.647035000030883,180,0.2,22,M,50,1702.83999992535,accuracy,left,0.2,59,experimental,6682,0.2,0,50
0.410670000012033,0,0.2,22,M,50,1565.25500002317,accuracy,right,0.2,60,experimental,6682,0.2,0,50
0.469739999971353,0,0.2,22,M,50,2415.73999996763,accuracy,right,0.2,1,experimental,6682,0.2,1,50
0.527325000031851,180,0.2,22,M,18,1053.88500005938,accuracy,left,0.2,2,experimental,6682,0.2,1,18
0.359195000026375,0,0.2,22,M,50,835.680000018328,accuracy,right,0.2,3,experimental,6682,0.2,1,50
0.480560000054538,180,0.2,22,M,50,641.150000039488,accuracy,left,0.2,4,experimental,6682,0.2,0,50
0.55480499996338,180,0.2,22,M,50,815.809999941848,accuracy,left,0.2,5,experimental,6682,0.2,0,50
0.554225000087172,0,0.2,22,M,69,1055.16500002705,accuracy,right,0.2,6,experimental,6682,0.2,1,69
0.608290000003763,180,0.2,22,M,37,754.940000013448,accuracy,left,0.2,7,experimental,6682,0.2,0,37
0.524330000043847,180,0.2,22,M,75,765.15999995172,accuracy,left,0.2,8,experimental,6682,0.2,0,75
0.437960000010207,0,0.2,22,M,78,794.244999997318,accuracy,right,0.2,9,experimental,6682,0.2,1,78
0.444980000029318,180,0.2,22,M,50,641.564999939874,accuracy,left,0.2,10,experimental,6682,0.2,0,50
0.408479999983683,0,0.2,22,M,50,728.029999998398,accuracy,right,0.2,11,experimental,6682,0.2,1,50
0.420140000060201,0,0.2,22,M,78,600.169999990612,accuracy,right,0.2,12,experimental,6682,0.2,1,78
0.557420000084676,0,0.2,22,M,67,624.299999908544,accuracy,right,0.2,13,experimental,6682,0.2,1,67
0.683015000075102,0,0.2,22,M,76,584.060000022873,accuracy,right,0.2,14,experimental,6682,0.2,1,76
1.04576000000816,180,0.2,22,M,28,1825.61000005808,accuracy,left,0.2,15,experimental,6682,0.2,1,28
0.376709999982268,0,0.2,22,M,50,571.894999942742,accuracy,right,0.2,16,experimental,6682,0.2,1,50
0.541005000006407,180,0.2,22,M,51,562.855000025593,accuracy,left,0.2,17,experimental,6682,0.2,0,51
0.53097500000149,180,0.2,22,M,50,1164.43000000436,accuracy,left,0.2,18,experimental,6682,0.2,0,50
0.647475000005215,180,0.2,22,M,46,656.279999995604,accuracy,left,0.2,19,experimental,6682,0.2,1,46
0.475800000014715,180,0.2,22,M,50,643.900000024587,accuracy,left,0.2,20,experimental,6682,0.2,0,50
0.488179999985732,180,0.2,22,M,50,613.389999954961,accuracy,left,0.2,21,experimental,6682,0.2,0,50
0.404364999965765,0,0.2,22,M,48,368.654999998398,accuracy,right,0.2,22,experimental,6682,0.2,1,48
0.44932500005234,0,0.2,22,M,22,993.894999963231,accuracy,right,0.2,23,experimental,6682,0.2,1,22
0.435249999980442,0,0.2,22,M,37,746.215000050142,accuracy,right,0.2,24,experimental,6682,0.2,1,37
0.447824999922886,180,0.2,22,M,77,675.659999949858,accuracy,left,0.2,25,experimental,6682,0.2,0,77
0.447954999981448,0,0.2,22,M,76,629.859999986365,accuracy,right,0.2,26,experimental,6682,0.2,1,76
0.596479999949224,180,0.2,22,M,50,1046.22000001837,accuracy,left,0.2,27,experimental,6682,0.2,0,50
0.487819999922067,180,0.2,22,M,50,916.515000048093,accuracy,left,0.2,28,experimental,6682,0.2,0,50
0.472650000010617,180,0.2,22,M,51,607.30000003241,accuracy,left,0.2,29,experimental,6682,0.2,0,51
0.49917500000447,180,0.2,22,M,69,798.79000002984,accuracy,left,0.2,30,experimental,6682,0.2,1,69
0.487654999946244,0,0.2,22,M,50,1325.25999995414,accuracy,right,0.2,31,experimental,6682,0.2,1,50
0.524785000015981,180,0.2,22,M,46,816.669999971054,accuracy,left,0.2,32,experimental,6682,0.2,1,46
0.331719999900088,0,0.2,22,M,77,1247.6800000295,accuracy,right,0.2,33,experimental,6682,0.2,1,77
0.366500000003725,0,0.2,22,M,18,1517.02999998815,accuracy,right,0.2,34,experimental,6682,0.2,0,18
0.415995000046678,0,0.2,22,M,52,647.48500008136,accuracy,right,0.2,35,experimental,6682,0.2,1,52
0.595214999979362,0,0.2,22,M,78,546.970000024885,accuracy,right,0.2,36,experimental,6682,0.2,1,78
0.509629999985918,180,0.2,22,M,0,822.839999920689,accuracy,left,0.2,37,experimental,6682,0.2,1,0
0.552894999971613,180,0.2,22,M,50,1231.95499996655,accuracy,left,0.2,38,experimental,6682,0.2,0,50
0.541025000042282,0,0.2,22,M,50,961.389999953099,accuracy,right,0.2,39,experimental,6682,0.2,1,50
0.512540000025183,180,0.2,22,M,23,993.084999965504,accuracy,left,0.2,40,experimental,6682,0.2,0,23
0.556280000018887,0,0.2,22,M,52,1382.17999995686,accuracy,right,0.2,41,experimental,6682,0.2,1,52
0.611419999971986,180,0.2,22,M,51,799.110000021756,accuracy,left,0.2,42,experimental,6682,0.2,0,51
0.580139999976382,0,0.2,22,M,27,651.264999993145,accuracy,right,0.2,43,experimental,6682,0.2,1,27
0.388264999957755,180,0.2,22,M,50,1279.27499997895,accuracy,left,0.2,44,experimental,6682,0.2,1,50
0.440915000042878,0,0.2,22,M,74,1056.69999995735,accuracy,right,0.2,45,experimental,6682,0.2,0,74
0.520275000017136,180,0.2,22,M,29,2350.36499996204,accuracy,left,0.2,46,experimental,6682,0.2,1,29
0.72074000001885,0,0.2,22,M,75,711.644999915734,accuracy,right,0.2,47,experimental,6682,0.2,1,75
0.559074999997392,0,0.2,22,M,72,863.315000082366,accuracy,right,0.2,48,experimental,6682,0.2,1,72
0.549984999932349,180,0.2,22,M,31,611.434999969788,accuracy,left,0.2,49,experimental,6682,0.2,1,31
0.62094499997329,180,0.2,22,M,74,3033.76499994192,accuracy,left,0.2,50,experimental,6682,0.2,0,74
0.521095000091009,0,0.2,22,M,76,746.299999998882,accuracy,right,0.2,51,experimental,6682,0.2,1,76
0.370190000045113,0,0.2,22,M,77,1061.69499992393,accuracy,right,0.2,52,experimental,6682,0.2,0,77
0.433199999970384,180,0.2,22,M,73,1071.9650000101,accuracy,left,0.2,53,experimental,6682,0.2,1,73
0.6501200000057,0,0.2,22,M,76,650.869999895804,accuracy,right,0.2,54,experimental,6682,0.2,1,76
0.301789999939501,180,0.2,22,M,50,944.72999998834,accuracy,left,0.2,55,experimental,6682,0.2,0,50
0.356685000006109,180,0.2,22,M,50,637.854999979027,accuracy,left,0.2,56,experimental,6682,0.2,1,50
0.399494999903254,0,0.2,22,M,50,791.420000023209,accuracy,right,0.2,57,experimental,6682,0.2,1,50
0.32830500009004,180,0.2,22,M,50,1303.0049999943,accuracy,left,0.2,58,experimental,6682,0.2,1,50
0.732770000002347,0,0.2,22,M,50,860.00999994576,accuracy,right,0.2,59,experimental,6682,0.2,1,50
0.578330000047572,0,0.2,22,M,68,634.590000030585,accuracy,right,0.2,60,experimental,6682,0.2,1,68
0.520484999986365,180,0.2,22,M,50,3536.01000003982,accuracy,left,0.2,1,experimental,6682,0.2,1,50
0.971170000033453,180,0.2,22,M,50,2791.25499993097,accuracy,left,0.2,2,experimental,6682,0.2,1,50
0.378474999917671,0,0.2,22,M,39,845.644999993965,accuracy,right,0.2,3,experimental,6682,0.2,1,39
0.891285000019707,180,0.2,22,M,50,2455.01000003424,accuracy,left,0.2,4,experimental,6682,0.2,0,50
0.470100000035018,0,0.2,22,M,50,1655.90999997221,accuracy,right,0.2,5,experimental,6682,0.2,0,50
0.36921000003349,0,0.2,22,M,50,1837.29499997571,accuracy,right,0.2,6,experimental,6682,0.2,1,50
0.316200000001118,0,0.2,22,M,5,1479.09999999683,accuracy,right,0.2,7,experimental,6682,0.2,0,5
0.553185000084341,180,0.2,22,M,50,1295.39500002284,accuracy,left,0.2,8,experimental,6682,0.2,1,50
0.801534999976866,0,0.2,22,M,50,954.275000025518,accuracy,right,0.2,9,experimental,6682,0.2,1,50
0.927825000020675,0,0.2,22,M,50,1984.5750000095,accuracy,right,0.2,10,experimental,6682,0.2,1,50
0.502905000001192,180,0.2,22,M,50,714.840000029653,accuracy,left,0.2,11,experimental,6682,0.2,1,50
0.842759999912232,180,0.2,22,M,50,1225.73999990709,accuracy,left,0.2,12,experimental,6682,0.2,0,50
0.834950000047684,0,0.2,22,M,50,669.219999923371,accuracy,right,0.2,13,experimental,6682,0.2,1,50
0.470255000051111,0,0.2,22,M,50,1511.27499993891,accuracy,right,0.2,14,experimental,6682,0.2,0,50
0.668750000069849,180,0.2,22,M,50,1036.35499998927,accuracy,left,0.2,15,experimental,6682,0.2,0,50
0.441394999972545,180,0.2,22,M,49,2221.19499999098,accuracy,left,0.2,16,experimental,6682,0.2,1,49
0.463559999945574,0,0.2,22,M,50,3542.50500001945,accuracy,right,0.2,17,experimental,6682,0.2,1,50
1.20352999994066,0,0.2,22,M,33,2566.70999992639,accuracy,right,0.2,18,experimental,6682,0.2,1,33
0.641514999908395,0,0.2,22,M,50,1694.23499994446,accuracy,right,0.2,19,experimental,6682,0.2,1,50
0.586275000008754,180,0.2,22,M,50,1316.19000004139,accuracy,left,0.2,20,experimental,6682,0.2,0,50
0.717055000015534,180,0.2,22,M,50,1166.65000002831,accuracy,left,0.2,21,experimental,6682,0.2,1,50
0.506960000027902,180,0.2,22,M,0,1289.43999996409,accuracy,left,0.2,22,experimental,6682,0.2,0,0
0.656254999921657,180,0.2,22,M,50,6597.94000000693,accuracy,left,0.2,23,experimental,6682,0.2,0,50
