rt,coherent_direction,coherence,age,gender,resp_confidence,rt_confidence,condition,direction,coherence_level,trial,phase,sub,coh,cor,cj
0.577505000001285,180,0.2,19,V,5,0.672599999998231,speed,left,0.2,59,experimental,139,0.2,0,5
1.13760499999626,0,0.2,19,V,2,0.882964999997057,speed,right,0.2,60,experimental,139,0.2,1,2
0.0195950000197627,180,0.5,18,V,-1,-0.001,,left,0.5,1,training_1,138,0.5,0,-1
2.90609999996377,0,0.5,18,V,-1,-0.001,,right,0.5,2,training_1,138,0.5,0,-1
1.70787499996368,0,0.5,18,V,-1,-0.001,,right,0.5,3,training_1,138,0.5,1,-1
0.680809999990743,180,0.5,18,V,-1,-0.001,,left,0.5,4,training_1,138,0.5,1,-1
0.468969999987166,0,0.5,18,V,-1,-0.001,,right,0.5,5,training_1,138,0.5,1,-1
0.436990000016522,0,0.5,18,V,-1,-0.001,,right,0.5,6,training_1,138,0.5,0,-1
0.779890000005253,0,0.5,18,V,-1,-0.001,,right,0.5,7,training_1,138,0.5,1,-1
0.447049999958836,180,0.5,18,V,-1,-0.001,,left,0.5,8,training_1,138,0.5,1,-1
0.376720000000205,0,0.5,18,V,-1,-0.001,,right,0.5,9,training_1,138,0.5,1,-1
0.396390000008978,180,0.5,18,V,-1,-0.001,,left,0.5,10,training_1,138,0.5,1,-1
0.416079999995418,180,0.5,18,V,-1,-0.001,,left,0.5,11,training_1,138,0.5,0,-1
1.83411500003422,180,0.5,18,V,-1,-0.001,,left,0.5,12,training_1,138,0.5,1,-1
1.97523500001989,180,0.5,18,V,-1,-0.001,,left,0.5,13,training_1,138,0.5,1,-1
0.476565000019036,0,0.5,18,V,-1,-0.001,,right,0.5,14,training_1,138,0.5,1,-1
0.589179999951739,180,0.5,18,V,-1,-0.001,,left,0.5,15,training_1,138,0.5,1,-1
0.532230000011623,180,0.5,18,V,-1,-0.001,,left,0.5,16,training_1,138,0.5,1,-1
0.417039999971166,0,0.5,18,V,-1,-0.001,,right,0.5,17,training_1,138,0.5,1,-1
0.460655000002589,0,0.5,18,V,-1,-0.001,,right,0.5,18,training_1,138,0.5,1,-1
0.474745000014082,0,0.5,18,V,-1,-0.001,,right,0.5,19,training_1,138,0.5,1,-1
0.293424999981653,0,0.5,18,V,-1,-0.001,,right,0.5,20,training_1,138,0.5,1,-1
0.350310000008903,180,0.5,18,V,-1,-0.001,,left,0.5,21,training_1,138,0.5,1,-1
0.500080000027083,180,0.5,18,V,-1,-0.001,,left,0.5,22,training_1,138,0.5,1,-1
0.345084999979008,0,0.5,18,V,-1,-0.001,,right,0.5,23,training_1,138,0.5,1,-1
0.32967499998631,180,0.5,18,V,-1,-0.001,,left,0.5,24,training_1,138,0.5,1,-1
0.471704999974463,180,0.5,18,V,-1,-0.001,,left,0.5,1,training_1,138,0.5,1,-1
0.432050000003073,180,0.5,18,V,-1,-0.001,,left,0.5,2,training_1,138,0.5,1,-1
0.450320000003558,0,0.5,18,V,-1,-0.001,,right,0.5,3,training_1,138,0.5,1,-1
0.252719999989495,180,0.5,18,V,-1,-0.001,,left,0.5,4,training_1,138,0.5,1,-1
0.439959999988787,0,0.5,18,V,-1,-0.001,,right,0.5,5,training_1,138,0.5,1,-1
0.518854999972973,0,0.5,18,V,-1,-0.001,,right,0.5,6,training_1,138,0.5,1,-1
0.45250000001397,0,0.5,18,V,-1,-0.001,,right,0.5,7,training_1,138,0.5,0,-1
0.495824999990873,180,0.5,18,V,-1,-0.001,,left,0.5,8,training_1,138,0.5,1,-1
0.352750000020023,0,0.5,18,V,-1,-0.001,,right,0.5,9,training_1,138,0.5,1,-1
0.369400000025053,180,0.5,18,V,-1,-0.001,,left,0.5,10,training_1,138,0.5,1,-1
0.349285000003874,0,0.5,18,V,-1,-0.001,,right,0.5,11,training_1,138,0.5,1,-1
0.319954999955371,180,0.5,18,V,-1,-0.001,,left,0.5,12,training_1,138,0.5,1,-1
0.384475000028033,0,0.5,18,V,-1,-0.001,,right,0.5,13,training_1,138,0.5,1,-1
0.308925000019372,180,0.5,18,V,-1,-0.001,,left,0.5,14,training_1,138,0.5,1,-1
0.245724999986123,0,0.5,18,V,-1,-0.001,,right,0.5,15,training_1,138,0.5,1,-1
0.420385000004899,0,0.5,18,V,-1,-0.001,,right,0.5,16,training_1,138,0.5,1,-1
0.317009999998845,0,0.5,18,V,-1,-0.001,,right,0.5,17,training_1,138,0.5,1,-1
0.345945000008214,180,0.5,18,V,-1,-0.001,,left,0.5,18,training_1,138,0.5,1,-1
0.273329999996349,180,0.5,18,V,-1,-0.001,,left,0.5,19,training_1,138,0.5,0,-1
0.755835000018124,180,0.5,18,V,-1,-0.001,,left,0.5,20,training_1,138,0.5,1,-1
0.339440000010654,180,0.5,18,V,-1,-0.001,,left,0.5,21,training_1,138,0.5,1,-1
0.484464999986812,0,0.5,18,V,-1,-0.001,,right,0.5,22,training_1,138,0.5,1,-1
0.358524999988731,180,0.5,18,V,-1,-0.001,,left,0.5,23,training_1,138,0.5,1,-1
0.380364999989979,0,0.5,18,V,-1,-0.001,,right,0.5,24,training_1,138,0.5,1,-1
0.46276999998372,180,0.2,18,V,-1,-0.001,,left,0.2,1,training_2,138,0.2,1,-1
0.856610000017099,0,0.2,18,V,-1,-0.001,,right,0.2,2,training_2,138,0.2,1,-1
0.647289999993518,0,0.2,18,V,-1,-0.001,,right,0.2,3,training_2,138,0.2,1,-1
0.501364999974612,0,0.2,18,V,-1,-0.001,,right,0.2,4,training_2,138,0.2,1,-1
1.10975499998312,0,0.2,18,V,-1,-0.001,,right,0.2,5,training_2,138,0.2,1,-1
0.483910000009928,180,0.2,18,V,-1,-0.001,,left,0.2,6,training_2,138,0.2,1,-1
0.468540000030771,180,0.2,18,V,-1,-0.001,,left,0.2,7,training_2,138,0.2,1,-1
0.368755000003148,0,0.2,18,V,-1,-0.001,,right,0.2,8,training_2,138,0.2,1,-1
0.473769999982323,180,0.2,18,V,-1,-0.001,,left,0.2,9,training_2,138,0.2,1,-1
0.448039999988396,180,0.2,18,V,-1,-0.001,,left,0.2,10,training_2,138,0.2,0,-1
0.514344999974128,180,0.2,18,V,-1,-0.001,,left,0.2,11,training_2,138,0.2,1,-1
0.471929999999702,0,0.2,18,V,-1,-0.001,,right,0.2,12,training_2,138,0.2,0,-1
0.839514999999665,0,0.2,18,V,-1,-0.001,,right,0.2,13,training_2,138,0.2,1,-1
0.535205000021961,180,0.2,18,V,-1,-0.001,,left,0.2,14,training_2,138,0.2,0,-1
0.926979999989271,180,0.2,18,V,-1,-0.001,,left,0.2,15,training_2,138,0.2,1,-1
0.513090000022203,0,0.2,18,V,-1,-0.001,,right,0.2,16,training_2,138,0.2,1,-1
0.510699999984354,0,0.2,18,V,-1,-0.001,,right,0.2,17,training_2,138,0.2,0,-1
1.03371000004699,0,0.2,18,V,-1,-0.001,,right,0.2,18,training_2,138,0.2,1,-1
0.584074999962468,180,0.2,18,V,-1,-0.001,,left,0.2,19,training_2,138,0.2,1,-1
0.452350000035949,0,0.2,18,V,-1,-0.001,,right,0.2,20,training_2,138,0.2,1,-1
0.444944999995641,0,0.2,18,V,-1,-0.001,,right,0.2,21,training_2,138,0.2,1,-1
0.465974999999162,180,0.2,18,V,-1,-0.001,,left,0.2,22,training_2,138,0.2,1,-1
0.341340000042692,180,0.2,18,V,-1,-0.001,,left,0.2,23,training_2,138,0.2,0,-1
0.612060000014026,180,0.2,18,V,-1,-0.001,,left,0.2,24,training_2,138,0.2,0,-1
0.645110000041313,0,0.2,18,V,6,3.19192999997176,,right,0.2,1,training_3,138,0.2,1,6
1.08315500000026,0,0.2,18,V,5,1.15263999998569,,right,0.2,2,training_3,138,0.2,1,5
1.06202000001213,180,0.2,18,V,4,1.59706499997992,,left,0.2,3,training_3,138,0.2,1,4
0.699280000000726,0,0.2,18,V,6,0.926774999999907,,right,0.2,4,training_3,138,0.2,1,6
0.661375000025146,0,0.2,18,V,5,1.06027000001632,,right,0.2,5,training_3,138,0.2,1,5
0.853055000014137,180,0.2,18,V,6,1.35386500001187,,left,0.2,6,training_3,138,0.2,1,6
2.1733799999929,180,0.2,18,V,3,2.21830999996746,,left,0.2,7,training_3,138,0.2,1,3
0.993514999980107,180,0.2,18,V,5,0.876830000022892,,left,0.2,8,training_3,138,0.2,1,5
0.644634999975096,180,0.2,18,V,5,1.45986000000266,,left,0.2,9,training_3,138,0.2,0,5
0.697870000032708,0,0.2,18,V,6,0.55176499998197,,right,0.2,10,training_3,138,0.2,1,6
0.824439999996684,180,0.2,18,V,6,0.534395000024233,,left,0.2,11,training_3,138,0.2,1,6
0.590910000028089,0,0.2,18,V,5,1.09421500004828,,right,0.2,12,training_3,138,0.2,1,5
0.637504999991506,0,0.2,18,V,4,0.878069999977015,,right,0.2,13,training_3,138,0.2,1,4
0.577805000008084,180,0.2,18,V,6,0.42035000002943,,left,0.2,14,training_3,138,0.2,1,6
0.529559999995399,180,0.2,18,V,6,0.425859999959357,,left,0.2,15,training_3,138,0.2,1,6
0.765705000027083,180,0.2,18,V,6,0.77103000000352,,left,0.2,16,training_3,138,0.2,1,6
0.528435000043828,0,0.2,18,V,5,0.697924999985844,,right,0.2,17,training_3,138,0.2,1,5
0.834590000042226,180,0.2,18,V,6,0.38185499998508,,left,0.2,18,training_3,138,0.2,1,6
1.64150999998674,180,0.2,18,V,4,0.4208000000217,,left,0.2,19,training_3,138,0.2,1,4
1.86842499999329,0,0.2,18,V,4,0.283244999998715,,right,0.2,20,training_3,138,0.2,1,4
0.637790000007953,0,0.2,18,V,6,0.375530000019353,,right,0.2,21,training_3,138,0.2,0,6
0.539525000029244,0,0.2,18,V,6,0.366825000033714,,right,0.2,22,training_3,138,0.2,1,6
1.69660500000464,0,0.2,18,V,3,1.38624500000151,,right,0.2,23,training_3,138,0.2,0,3
2.24551999999676,180,0.2,18,V,3,0.741725000028964,,left,0.2,24,training_3,138,0.2,0,3
1.04505999997491,0,0.2,18,V,5,1.1640849999967,accuracy,right,0.2,1,experimental,138,0.2,1,5
0.734140000015032,180,0.2,18,V,5,0.486179999948945,accuracy,left,0.2,2,experimental,138,0.2,1,5
1.08672000002116,180,0.2,18,V,4,0.491524999961257,accuracy,left,0.2,3,experimental,138,0.2,1,4
1.57082500000251,180,0.2,18,V,4,0.352674999972805,accuracy,left,0.2,4,experimental,138,0.2,1,4
1.32324499997776,0,0.2,18,V,5,0.878384999989066,accuracy,right,0.2,5,experimental,138,0.2,1,5
0.8760749999783,180,0.2,18,V,6,0.321790000016335,accuracy,left,0.2,6,experimental,138,0.2,1,6
0.892449999984819,0,0.2,18,V,6,0.358880000014324,accuracy,right,0.2,7,experimental,138,0.2,1,6
0.558149999997113,180,0.2,18,V,6,0.535615000000689,accuracy,left,0.2,8,experimental,138,0.2,1,6
0.519094999996014,0,0.2,18,V,6,0.389729999995325,accuracy,right,0.2,9,experimental,138,0.2,1,6
2.0888949999935,0,0.2,18,V,5,0.334400000050664,accuracy,right,0.2,10,experimental,138,0.2,1,5
1.41796499997145,0,0.2,18,V,3,0.461414999968838,accuracy,right,0.2,11,experimental,138,0.2,1,3
0.699844999995548,180,0.2,18,V,6,0.393429999996442,accuracy,left,0.2,12,experimental,138,0.2,1,6
0.538944999978412,0,0.2,18,V,3,0.987829999998212,accuracy,right,0.2,13,experimental,138,0.2,1,3
1.73893500003032,0,0.2,18,V,3,0.352934999973513,accuracy,right,0.2,14,experimental,138,0.2,1,3
1.76898500003153,0,0.2,18,V,4,0.338524999970105,accuracy,right,0.2,15,experimental,138,0.2,1,4
0.797339999990072,180,0.2,18,V,4,0.801265000016429,accuracy,left,0.2,16,experimental,138,0.2,1,4
0.929125000024214,180,0.2,18,V,4,0.381515000015497,accuracy,left,0.2,17,experimental,138,0.2,1,4
0.518685000017285,0,0.2,18,V,4,0.397785000037402,accuracy,right,0.2,18,experimental,138,0.2,1,4
0.933149999997113,180,0.2,18,V,5,0.337150000035763,accuracy,left,0.2,19,experimental,138,0.2,1,5
0.488729999982752,0,0.2,18,V,2,2.19183500000509,accuracy,right,0.2,20,experimental,138,0.2,1,2
0.721974999993108,0,0.2,18,V,4,0.720150000008289,accuracy,right,0.2,21,experimental,138,0.2,1,4
0.84464999998454,180,0.2,18,V,5,0.409169999998994,accuracy,left,0.2,22,experimental,138,0.2,1,5
0.886115000001155,180,0.2,18,V,5,0.46127000002889,accuracy,left,0.2,23,experimental,138,0.2,1,5
0.759004999999888,180,0.2,18,V,5,0.359539999975823,accuracy,left,0.2,24,experimental,138,0.2,1,5
0.777854999992996,180,0.2,18,V,5,0.393704999994952,accuracy,left,0.2,25,experimental,138,0.2,1,5
0.575459999963641,0,0.2,18,V,5,0.440004999982193,accuracy,right,0.2,26,experimental,138,0.2,1,5
2.07797499996377,0,0.2,18,V,3,0.643600000010338,accuracy,right,0.2,27,experimental,138,0.2,1,3
0.901004999992438,180,0.2,18,V,5,0.248224999988452,accuracy,left,0.2,28,experimental,138,0.2,1,5
0.957705000007991,180,0.2,18,V,5,0.522009999956936,accuracy,left,0.2,29,experimental,138,0.2,1,5
0.593249999976251,180,0.2,18,V,6,0.282094999973197,accuracy,left,0.2,30,experimental,138,0.2,1,6
0.854270000010729,0,0.2,18,V,6,0.334504999977071,accuracy,right,0.2,31,experimental,138,0.2,1,6
0.718074999982491,180,0.2,18,V,6,0.370269999955781,accuracy,left,0.2,32,experimental,138,0.2,1,6
1.86673999996856,0,0.2,18,V,3,0.356325000000652,accuracy,right,0.2,33,experimental,138,0.2,1,3
0.961334999999963,0,0.2,18,V,4,0.210175000014715,accuracy,right,0.2,34,experimental,138,0.2,1,4
2.1708449999569,0,0.2,18,V,3,0.383524999953806,accuracy,right,0.2,35,experimental,138,0.2,1,3
0.645254999981262,180,0.2,18,V,5,0.801760000002105,accuracy,left,0.2,36,experimental,138,0.2,1,5
1.54851500003133,0,0.2,18,V,4,0.742135000007693,accuracy,right,0.2,37,experimental,138,0.2,1,4
1.97791999997571,0,0.2,18,V,4,0.257689999998547,accuracy,right,0.2,38,experimental,138,0.2,1,4
0.756309999967925,180,0.2,18,V,5,0.305040000006557,accuracy,left,0.2,39,experimental,138,0.2,1,5
0.65074499999173,180,0.2,18,V,5,0.329564999963623,accuracy,left,0.2,40,experimental,138,0.2,1,5
0.823544999992009,180,0.2,18,V,5,0.238584999984596,accuracy,left,0.2,41,experimental,138,0.2,1,5
0.569139999977779,0,0.2,18,V,3,0.287185000022873,accuracy,right,0.2,42,experimental,138,0.2,1,3
0.861935000051744,180,0.2,18,V,5,0.337425000034273,accuracy,left,0.2,43,experimental,138,0.2,1,5
0.570684999984223,0,0.2,18,V,3,0.253085000033025,accuracy,right,0.2,44,experimental,138,0.2,1,3
2.25928500003647,180,0.2,18,V,5,0.289445000002161,accuracy,left,0.2,45,experimental,138,0.2,1,5
1.57232499995735,180,0.2,18,V,4,0.32802499999525,accuracy,left,0.2,46,experimental,138,0.2,1,4
1.15258499997435,0,0.2,18,V,6,0.340250000008382,accuracy,right,0.2,47,experimental,138,0.2,1,6
0.800325000018347,0,0.2,18,V,6,0.262524999969173,accuracy,right,0.2,48,experimental,138,0.2,1,6
1.06720499997027,180,0.2,18,V,5,0.26091999997152,accuracy,left,0.2,49,experimental,138,0.2,1,5
1.17248000000836,180,0.2,18,V,5,0.321055000007618,accuracy,left,0.2,50,experimental,138,0.2,1,5
1.15431499999249,0,0.2,18,V,6,0.419964999950025,accuracy,right,0.2,51,experimental,138,0.2,1,6
1.0346300000092,0,0.2,18,V,5,0.325015000009444,accuracy,right,0.2,52,experimental,138,0.2,1,5
0.975540000014007,0,0.2,18,V,6,0.333670000021812,accuracy,right,0.2,53,experimental,138,0.2,1,6
0.949579999956768,180,0.2,18,V,5,0.390635000017937,accuracy,left,0.2,54,experimental,138,0.2,1,5
1.06030000001192,0,0.2,18,V,5,0.349685000022873,accuracy,right,0.2,55,experimental,138,0.2,1,5
0.524299999990035,0,0.2,18,V,5,0.251604999997653,accuracy,right,0.2,56,experimental,138,0.2,1,5
0.799695000052452,180,0.2,18,V,6,0.320275000005495,accuracy,left,0.2,57,experimental,138,0.2,1,6
0.643034999957308,180,0.2,18,V,6,0.311915000027511,accuracy,left,0.2,58,experimental,138,0.2,1,6
0.480690000054892,0,0.2,18,V,6,0.328029999975115,accuracy,right,0.2,59,experimental,138,0.2,1,6
0.683159999956843,180,0.2,18,V,6,0.31005000002915,accuracy,left,0.2,60,experimental,138,0.2,1,6
0.817724999971688,0,0.2,18,V,3,1.91657000000123,speed,right,0.2,1,experimental,138,0.2,1,3
0.381300000008196,180,0.2,18,V,6,0.659150000021327,speed,left,0.2,2,experimental,138,0.2,1,6
0.42558999999892,180,0.2,18,V,6,0.32117000001017,speed,left,0.2,3,experimental,138,0.2,1,6
0.393319999973755,0,0.2,18,V,4,0.873910000023898,speed,right,0.2,4,experimental,138,0.2,1,4
0.45247499999823,180,0.2,18,V,6,0.338490000052843,speed,left,0.2,5,experimental,138,0.2,1,6
0.87681500002509,180,0.2,18,V,6,0.45666500000516,speed,left,0.2,6,experimental,138,0.2,1,6
0.48572499997681,0,0.2,18,V,6,0.329529999988154,speed,right,0.2,7,experimental,138,0.2,1,6
0.53902999998536,180,0.2,18,V,6,0.290184999990743,speed,left,0.2,8,experimental,138,0.2,1,6
0.535700000007637,180,0.2,18,V,5,0.61116500000935,speed,left,0.2,9,experimental,138,0.2,0,5
0.785205000021961,0,0.2,18,V,4,0.225464999966789,speed,right,0.2,10,experimental,138,0.2,1,4
0.459785000013653,0,0.2,18,V,4,0.211435000004712,speed,right,0.2,11,experimental,138,0.2,1,4
0.534770000027493,0,0.2,18,V,4,0.255349999992177,speed,right,0.2,12,experimental,138,0.2,1,4
1.14282999996794,0,0.2,18,V,5,0.350559999991674,speed,right,0.2,13,experimental,138,0.2,0,5
0.416265000007115,180,0.2,18,V,6,0.255995000014082,speed,left,0.2,14,experimental,138,0.2,1,6
0.52644499996677,0,0.2,18,V,6,0.883474999980535,speed,right,0.2,15,experimental,138,0.2,1,6
0.415014999976847,0,0.2,18,V,3,1.47542000003159,speed,right,0.2,16,experimental,138,0.2,1,3
0.91709499998251,0,0.2,18,V,4,0.464080000005197,speed,right,0.2,17,experimental,138,0.2,1,4
0.533374999999069,180,0.2,18,V,6,1.16067000001203,speed,left,0.2,18,experimental,138,0.2,1,6
0.39732000004733,0,0.2,18,V,6,0.955584999988787,speed,right,0.2,19,experimental,138,0.2,1,6
0.489345000009052,180,0.2,18,V,6,0.504309999989346,speed,left,0.2,20,experimental,138,0.2,1,6
0.408730000024661,180,0.2,18,V,4,1.4626500000013,speed,left,0.2,21,experimental,138,0.2,1,4
0.336974999983795,180,0.2,18,V,6,0.490539999969769,speed,left,0.2,22,experimental,138,0.2,1,6
0.400315000035334,0,0.2,18,V,6,0.452990000019781,speed,right,0.2,23,experimental,138,0.2,1,6
0.457385000016075,180,0.2,18,V,6,0.341264999995474,speed,left,0.2,24,experimental,138,0.2,1,6
0.404205000028014,0,0.2,18,V,6,0.406064999988303,speed,right,0.2,25,experimental,138,0.2,1,6
0.3808700000518,0,0.2,18,V,4,1.08049999998184,speed,right,0.2,26,experimental,138,0.2,1,4
0.63267000002088,180,0.2,18,V,6,0.303634999960195,speed,left,0.2,27,experimental,138,0.2,1,6
0.471259999962058,0,0.2,18,V,6,0.539259999990463,speed,right,0.2,28,experimental,138,0.2,1,6
0.361314999987371,180,0.2,18,V,6,0.379115000017919,speed,left,0.2,29,experimental,138,0.2,1,6
0.322765000048093,0,0.2,18,V,6,0.365379999973811,speed,right,0.2,30,experimental,138,0.2,1,6
0.410280000010971,0,0.2,18,V,6,0.385239999974146,speed,right,0.2,31,experimental,138,0.2,1,6
0.542070000024978,180,0.2,18,V,6,0.273834999999963,speed,left,0.2,32,experimental,138,0.2,1,6
1.10232000000542,180,0.2,18,V,6,0.22742000001017,speed,left,0.2,33,experimental,138,0.2,1,6
1.57390499999747,180,0.2,18,V,5,0.371325000014622,speed,left,0.2,34,experimental,138,0.2,1,5
1.37213500001235,180,0.2,18,V,4,0.401009999972302,speed,left,0.2,35,experimental,138,0.2,1,4
0.489509999984875,0,0.2,18,V,4,0.328595000028145,speed,right,0.2,36,experimental,138,0.2,1,4
0.483029999944847,180,0.2,18,V,6,0.331194999977015,speed,left,0.2,37,experimental,138,0.2,1,6
0.457404999993742,180,0.2,18,V,6,0.321800000034273,speed,left,0.2,38,experimental,138,0.2,1,6
0.603624999988824,180,0.2,18,V,6,0.278700000024401,speed,left,0.2,39,experimental,138,0.2,1,6
0.642830000026152,180,0.2,18,V,6,0.246539999963716,speed,left,0.2,40,experimental,138,0.2,1,6
0.606904999993276,0,0.2,18,V,6,0.625569999974687,speed,right,0.2,41,experimental,138,0.2,1,6
0.383289999968838,0,0.2,18,V,6,0.316265000030398,speed,right,0.2,42,experimental,138,0.2,1,6
0.576100000005681,180,0.2,18,V,6,0.275974999996834,speed,left,0.2,43,experimental,138,0.2,1,6
0.470610000018496,0,0.2,18,V,6,0.267664999992121,speed,right,0.2,44,experimental,138,0.2,1,6
0.417920000036247,180,0.2,18,V,6,0.272059999988414,speed,left,0.2,45,experimental,138,0.2,1,6
0.417299999971874,0,0.2,18,V,6,0.320520000008401,speed,right,0.2,46,experimental,138,0.2,1,6
0.551045000029262,0,0.2,18,V,6,0.272539999976289,speed,right,0.2,47,experimental,138,0.2,1,6
1.91083000000799,0,0.2,18,V,4,0.198364999960177,speed,right,0.2,48,experimental,138,0.2,1,4
0.422894999966957,180,0.2,18,V,6,0.335465000011027,speed,left,0.2,49,experimental,138,0.2,1,6
0.436850000056438,0,0.2,18,V,6,0.342029999999795,speed,right,0.2,50,experimental,138,0.2,1,6
0.520630000042729,0,0.2,18,V,6,0.238370000035502,speed,right,0.2,51,experimental,138,0.2,1,6
0.543829999980517,180,0.2,18,V,1,1.34682999999495,speed,left,0.2,52,experimental,138,0.2,0,1
0.727865000022575,0,0.2,18,V,4,0.794430000009015,speed,right,0.2,53,experimental,138,0.2,1,4
0.38257999997586,180,0.2,18,V,6,0.397950000013225,speed,left,0.2,54,experimental,138,0.2,1,6
0.3456400000141,180,0.2,18,V,4,0.782419999944977,speed,left,0.2,55,experimental,138,0.2,1,4
0.615334999980405,180,0.2,18,V,6,0.300050000019837,speed,left,0.2,56,experimental,138,0.2,1,6
0.45673999999417,0,0.2,18,V,6,0.388399999996182,speed,right,0.2,57,experimental,138,0.2,1,6
0.550684999965597,0,0.2,18,V,6,0.251619999995455,speed,right,0.2,58,experimental,138,0.2,0,6
1.21795999997994,180,0.2,18,V,4,0.237919999985024,speed,left,0.2,59,experimental,138,0.2,1,4
0.449564999958966,0,0.2,18,V,6,0.401260000013281,speed,right,0.2,60,experimental,138,0.2,1,6
1.22375500004273,0,0.2,18,V,4,0.768884999968577,accuracy,right,0.2,1,experimental,138,0.2,1,4
0.434705000021495,180,0.2,18,V,6,0.469515000004321,accuracy,left,0.2,2,experimental,138,0.2,1,6
0.452349999977741,180,0.2,18,V,4,0.745955000049435,accuracy,left,0.2,3,experimental,138,0.2,1,4
0.463155000004917,0,0.2,18,V,5,0.962330000009388,accuracy,right,0.2,4,experimental,138,0.2,1,5
1.68826500000432,0,0.2,18,V,4,0.378469999996014,accuracy,right,0.2,5,experimental,138,0.2,1,4
0.756510000035632,180,0.2,18,V,6,0.330695000011474,accuracy,left,0.2,6,experimental,138,0.2,1,6
0.387600000016391,0,0.2,18,V,6,0.779964999994263,accuracy,right,0.2,7,experimental,138,0.2,1,6
0.390935000032187,0,0.2,18,V,6,0.389789999986533,accuracy,right,0.2,8,experimental,138,0.2,0,6
1.24103499995545,180,0.2,18,V,4,0.987124999985099,accuracy,left,0.2,9,experimental,138,0.2,1,4
2.29486000002362,180,0.2,18,V,4,0.460350000008475,accuracy,left,0.2,10,experimental,138,0.2,1,4
0.500769999984186,0,0.2,18,V,5,0.729660000011791,accuracy,right,0.2,11,experimental,138,0.2,1,5
0.734830000030342,180,0.2,18,V,6,0.396420000004582,accuracy,left,0.2,12,experimental,138,0.2,1,6
0.946305000048596,180,0.2,18,V,6,0.30156499997247,accuracy,left,0.2,13,experimental,138,0.2,1,6
